id_assessment,id_student,date_submitted,is_banked,score
37439,2378591,231,0,60.0
37439,2456431,128,0,100.0
37439,2508153,136,0,100.0
37439,2533195,138,0,60.0
37439,2606765,226,0,80.0
37439,2620947,157,0,100.0
37439,2645731,152,0,80.0
37439,2648187,128,0,60.0
37439,2684003,150,0,60.0
37440,653435,173,0,100.0
37440,653495,157,0,80.0
37440,653824,175,0,80.0
37440,653867,160,0,100.0
37440,653943,184,0,80.0
37440,654062,227,0,80.0
37440,654064,149,0,100.0
37440,654369,157,0,80.0
37440,654681,152,0,80.0
37440,654914,159,0,60.0
37440,654945,157,0,80.0
37440,654965,158,0,80.0
37440,655201,230,0,48.0
37440,655376,223,0,100.0
37440,655954,209,0,100.0
37440,656053,229,0,80.0
37440,656438,164,0,40.0
37440,656506,231,0,100.0
37440,656543,167,0,100.0
37440,656756,158,0,88.0
37440,656936,157,0,100.0
37440,657045,224,0,100.0
37440,657231,219,0,100.0
37440,674359,154,0,100.0
37440,674481,156,0,80.0
37440,674563,173,0,60.0
37440,674568,157,0,80.0
37440,674640,165,0,48.0
37440,674890,195,0,100.0
37440,674927,188,0,100.0
37440,675242,149,0,100.0
37440,675247,172,0,100.0
37440,675264,149,0,100.0
37440,675578,153,0,100.0
37440,675811,156,0,100.0
37440,675848,165,0,52.0
37440,675891,157,0,100.0
37440,675924,170,0,80.0
37440,675949,219,0,68.0
37440,676034,171,0,80.0
37440,676071,172,0,60.0
37440,676387,163,0,80.0
37440,677025,151,0,100.0
37440,677066,200,0,100.0
37440,677216,231,0,100.0
37440,677356,220,0,80.0
37440,677463,194,0,100.0
37440,677491,153,0,100.0
37440,677928,187,0,100.0
37440,678004,175,0,80.0
37440,678009,158,0,100.0
37440,678255,189,0,100.0
37440,678261,230,0,80.0
37440,678432,219,0,100.0
37440,678618,192,0,60.0
37440,678762,222,0,60.0
37440,678774,153,0,100.0
37440,679127,193,0,80.0
37440,679327,163,0,100.0
37440,679409,152,0,80.0
37440,679769,153,0,80.0
37440,679840,171,0,100.0
37440,679921,195,0,60.0
37440,680063,154,0,100.0
37440,680176,159,0,80.0
37440,680261,150,0,80.0
37440,680427,171,0,100.0
37440,680569,150,0,100.0
37440,680966,154,0,100.0
37440,680988,156,0,80.0
37440,681065,151,0,100.0
37440,681107,229,0,52.0
37440,681154,164,0,100.0
37440,681268,226,0,100.0
37440,681421,149,0,100.0
37440,681447,157,0,80.0
37440,681696,156,0,80.0
37440,681876,228,0,100.0
37440,682001,158,0,100.0
37440,682100,193,0,100.0
37440,682123,180,0,100.0
37440,682321,157,0,80.0
37440,682413,152,0,60.0
37440,682440,152,0,52.0
37440,682543,154,0,80.0
37440,682625,226,0,100.0
37440,683005,158,0,100.0
37440,683256,210,0,32.0
37440,683336,150,0,80.0
37440,683423,172,0,80.0
37440,683841,231,0,48.0
37440,683974,157,0,100.0
37440,684116,170,0,72.0
37440,684146,171,0,100.0
37440,684169,173,0,100.0
37440,684341,149,0,60.0
37440,684393,227,0,80.0
37440,684456,160,0,60.0
37440,684802,150,0,60.0
37440,684811,171,0,100.0
37440,685272,173,0,52.0
37440,685285,151,0,100.0
37440,685338,152,0,80.0
37440,685436,167,0,52.0
37440,685535,171,0,80.0
37440,685545,212,0,72.0
37440,685575,198,0,100.0
37440,685627,150,0,100.0
37440,685676,166,0,80.0
37440,686112,159,0,60.0
37440,686194,193,0,100.0
37440,686207,165,0,100.0
37440,686267,153,0,100.0
37440,686598,173,0,100.0
37440,686650,150,0,48.0
37440,686918,149,0,80.0
37440,686921,149,0,80.0
37440,687620,231,0,100.0
37440,687653,153,0,52.0
37440,687722,189,0,80.0
37440,687780,159,0,80.0
37440,687821,231,0,80.0
37440,688038,152,0,100.0
37440,688199,153,0,80.0
37440,688379,161,0,100.0
37440,688388,149,0,80.0
37440,688401,208,0,80.0
37440,688811,230,0,80.0
37440,688819,159,0,80.0
37440,689335,193,0,100.0
37440,689371,157,0,88.0
37440,689433,220,0,100.0
37440,689485,205,0,28.0
37440,689503,160,0,40.0
37440,689594,167,0,80.0
37440,689636,163,0,72.0
37440,689754,209,0,80.0
37440,689838,180,0,80.0
37440,689839,192,0,40.0
37440,689878,192,0,80.0
37440,690029,165,0,100.0
37440,690044,160,0,100.0
37440,690057,170,0,100.0
37440,690579,158,0,100.0
37440,691127,152,0,100.0
37440,691229,156,0,100.0
37440,691281,215,0,20.0
37440,691371,149,0,60.0
37440,691501,159,0,80.0
37440,691519,194,0,80.0
37440,691556,159,0,100.0
37440,692018,171,0,100.0
37440,692171,205,0,100.0
37440,692206,171,0,80.0
37440,692256,178,0,100.0
37440,692828,168,0,80.0
37440,692972,151,0,100.0
37440,693053,157,0,100.0
37440,693364,193,0,80.0
37440,693421,161,0,60.0
37440,693616,164,0,72.0
37440,693763,192,0,80.0
37440,693788,154,0,100.0
37440,693843,222,0,100.0
37440,694009,150,0,100.0
37440,694070,206,0,100.0
37440,694082,168,0,100.0
37440,694292,187,0,80.0
37440,694359,180,0,100.0
37440,694470,157,0,100.0
37440,694723,156,0,100.0
37440,694729,149,0,60.0
37440,695509,179,0,100.0
37440,695655,173,0,100.0
37440,695913,178,0,100.0
37440,695951,172,0,80.0
37440,696157,156,0,100.0
37440,696514,149,0,100.0
37440,696712,172,0,100.0
37440,696713,192,0,80.0
37440,696876,228,0,92.0
37440,697314,157,0,100.0
37440,697325,150,0,100.0
37440,697328,150,0,100.0
37440,697492,228,0,80.0
37440,698163,219,0,100.0
37440,698460,175,0,100.0
37440,698548,222,0,80.0
37440,699461,186,0,20.0
37440,699628,188,0,100.0
37440,1405453,188,0,60.0
37440,1420575,165,0,100.0
37440,1689081,212,0,100.0
37440,1734156,230,0,80.0
37440,1777563,222,0,60.0
37440,1782236,156,0,80.0
37440,1827650,153,0,100.0
37440,1915795,196,0,80.0
37440,1950911,233,0,20.0
37440,1977701,171,0,80.0
37440,2004143,156,0,100.0
37440,2052942,221,0,100.0
37440,2053521,151,0,80.0
37440,2214722,157,0,80.0
37440,2268380,215,0,100.0
37440,2270562,149,0,60.0
37440,2311714,200,0,100.0
37440,2373245,171,0,60.0
37440,2456431,150,0,100.0
37440,2508153,163,0,100.0
37440,2533195,151,0,80.0
37440,2606765,226,0,100.0
37440,2620947,165,0,100.0
37440,2645731,161,0,100.0
37440,2648187,151,0,80.0
37440,2684003,172,0,100.0
37440,52702,228,0,100.0
37440,60162,220,0,80.0
37440,63949,149,0,80.0
37440,121182,222,0,100.0
37440,125407,216,0,80.0
37440,131314,233,0,0.0
37440,132932,230,0,80.0
37440,141827,161,0,80.0
37440,198167,163,0,100.0
37440,226879,152,0,100.0
37440,226890,159,0,60.0
37440,237921,163,0,100.0
37440,239751,230,0,80.0
37440,263341,193,0,60.0
37440,275136,226,0,40.0
37440,276893,192,0,100.0
37440,290854,170,0,80.0
37440,302145,179,0,100.0
37440,308807,171,0,80.0
37440,313925,207,0,100.0
37440,323940,156,0,100.0
37440,330682,166,0,80.0
37440,339645,179,0,80.0
37440,340242,210,0,60.0
37440,342946,180,0,72.0
37440,343655,150,0,40.0
37440,348837,167,0,100.0
37440,350944,228,0,60.0
37440,358341,165,0,100.0
37440,358966,150,0,100.0
37440,371402,153,0,100.0
37440,372141,151,0,100.0
37440,380599,166,0,100.0
37440,380668,230,0,60.0
37440,386180,219,0,100.0
37440,387446,161,0,80.0
37440,388259,212,0,80.0
37440,414633,150,0,100.0
37440,416700,156,0,100.0
37440,423093,149,0,100.0
37440,429004,229,0,92.0
37440,439170,178,0,100.0
37440,442987,157,0,100.0
37440,443765,154,0,92.0
37440,465567,160,0,80.0
37440,465952,229,0,88.0
37440,470187,172,0,100.0
37440,470900,194,0,60.0
37440,478886,150,0,80.0
37440,499187,152,0,100.0
37440,501888,159,0,80.0
37440,505216,187,0,100.0
37440,505762,191,0,100.0
37440,506205,229,0,100.0
37440,513166,160,0,100.0
37440,514648,149,0,100.0
37440,517263,219,0,84.0
37440,521631,149,0,32.0
37440,527538,173,0,100.0
37440,534672,191,0,60.0
37440,546286,224,0,100.0
37440,546724,226,0,100.0
37440,554580,221,0,80.0
37440,558486,224,0,60.0
37440,561419,173,0,60.0
37440,566512,159,0,60.0
37440,568852,168,0,72.0
37440,571583,153,0,100.0
37440,572471,158,0,80.0
37440,573054,149,0,100.0
37440,573320,227,0,100.0
37440,578797,150,0,100.0
37440,579125,165,0,80.0
37440,584099,215,0,100.0
37440,587909,205,0,32.0
37440,589562,227,0,100.0
37440,591755,154,0,100.0
37440,593658,174,0,80.0
37440,595941,214,0,100.0
37440,600320,149,0,100.0
37440,602360,237,0,20.0
37440,604061,191,0,92.0
37440,607342,149,0,60.0
37440,608536,156,0,100.0
37440,609257,196,0,100.0
37440,610302,157,0,100.0
37440,611967,154,0,100.0
37440,612235,194,0,60.0
37440,612429,207,0,100.0
37440,613027,212,0,80.0
37440,613059,159,0,60.0
37440,613728,196,0,80.0
37440,614798,221,0,80.0
37440,617962,192,0,100.0
37440,621485,156,0,100.0
37440,623178,219,0,100.0
37440,623475,150,0,60.0
37440,623588,226,0,100.0
37440,623812,163,0,100.0
37440,624563,220,0,80.0
37440,624767,-1,1,100.0
37440,625241,174,0,60.0
37440,625411,171,0,100.0
37440,625530,160,0,100.0
37440,626005,158,0,100.0
37440,626384,215,0,100.0
37440,627481,157,0,100.0
37440,627812,170,0,72.0
37440,628299,149,0,100.0
37440,629258,163,0,20.0
37440,631446,-1,1,100.0
37440,631723,222,0,20.0
37440,632161,187,0,80.0
37440,632266,157,0,80.0
37440,632365,166,0,100.0
37440,633060,170,0,80.0
37440,633093,202,0,100.0
37440,633424,180,0,100.0
37440,633561,227,0,60.0
37440,633818,219,0,80.0
37440,633987,149,0,100.0
37440,634019,166,0,12.0
37440,635279,214,0,100.0
37440,635334,171,0,80.0
37440,635703,149,0,80.0
37440,635719,168,0,80.0
37440,635779,156,0,100.0
37440,635972,192,0,100.0
37440,635988,165,0,100.0
37440,636018,153,0,80.0
37440,636282,152,0,60.0
37440,636283,192,0,100.0
37440,636464,157,0,100.0
37440,636554,159,0,100.0
37440,637067,179,0,72.0
37440,637203,165,0,100.0
37440,637206,150,0,100.0
37440,637280,156,0,80.0
37440,637468,166,0,72.0
37440,637476,193,0,44.0
37440,637496,151,0,100.0
37440,637621,149,0,60.0
37440,637722,159,0,100.0
37440,638007,215,0,40.0
37440,638228,151,0,100.0
37440,638503,224,0,100.0
37440,638699,161,0,40.0
37440,639181,150,0,80.0
37440,639251,226,0,100.0
37440,639461,227,0,100.0
37440,640505,202,0,80.0
37440,640995,166,0,92.0
37440,641112,156,0,60.0
37440,641434,154,0,80.0
37440,641452,230,0,48.0
37440,642181,205,0,60.0
37440,642196,195,0,100.0
37440,642528,170,0,80.0
37440,642561,187,0,80.0
37440,642694,151,0,64.0
37440,642821,230,0,100.0
37440,642851,156,0,100.0
37440,642883,149,0,100.0
37440,642900,150,0,60.0
37440,642905,154,0,80.0
37440,642949,151,0,100.0
37440,642953,226,0,100.0
37440,642968,150,0,80.0
37440,642989,151,0,100.0
37440,643206,230,0,80.0
37440,643323,216,0,100.0
37440,643406,165,0,100.0
37440,643529,219,0,72.0
37440,643619,195,0,80.0
37440,643672,150,0,100.0
37440,643970,165,0,40.0
37440,644061,216,0,48.0
37440,644105,178,0,100.0
37440,644144,150,0,100.0
37440,644160,153,0,80.0
37440,644188,221,0,80.0
37440,644226,160,0,80.0
37440,644301,175,0,80.0
37440,644384,149,0,80.0
37440,644441,172,0,100.0
37440,644743,194,0,80.0
37440,644904,150,0,80.0
37440,644990,193,0,80.0
37440,645157,220,0,100.0
37440,645231,226,0,80.0
37440,645232,159,0,100.0
37440,645326,196,0,100.0
37440,645377,178,0,100.0
37440,645598,215,0,80.0
37440,645607,170,0,100.0
37440,645801,151,0,48.0
37440,645876,151,0,100.0
37440,645928,157,0,100.0
37440,645969,154,0,100.0
37440,646131,194,0,80.0
37440,646169,158,0,100.0
37440,646342,153,0,100.0
37440,646367,171,0,80.0
37440,646430,149,0,100.0
37440,646432,161,0,60.0
37440,646508,167,0,100.0
37440,646572,159,0,100.0
37440,646576,166,0,100.0
37440,646685,222,0,100.0
37440,646729,153,0,80.0
37440,646857,165,0,80.0
37440,646905,158,0,72.0
37440,646953,149,0,100.0
37440,647054,227,0,100.0
37440,647102,149,0,100.0
37440,647761,151,0,100.0
37440,647850,166,0,100.0
37440,647893,188,0,60.0
37440,647986,156,0,80.0
37440,648023,194,0,100.0
37440,648049,163,0,60.0
37440,648083,157,0,100.0
37440,648100,177,0,92.0
37440,648117,216,0,60.0
37440,648178,220,0,80.0
37440,648207,170,0,52.0
37440,648274,161,0,80.0
37440,648279,175,0,60.0
37440,648380,159,0,100.0
37440,648498,152,0,80.0
37440,648522,157,0,100.0
37440,648528,188,0,80.0
37440,648750,201,0,80.0
37440,648983,152,0,100.0
37440,649194,152,0,80.0
37440,649206,156,0,60.0
37440,649867,219,0,100.0
37440,649909,153,0,100.0
37440,650316,220,0,80.0
37440,650388,230,0,100.0
37440,650503,151,0,40.0
37440,650630,230,0,60.0
37440,650652,227,0,100.0
37440,650698,152,0,80.0
37440,650751,221,0,60.0
37440,650901,153,0,100.0
37440,651259,156,0,100.0
37440,651281,154,0,68.0
37440,651319,165,0,80.0
37440,651436,159,0,100.0
37440,651624,158,0,60.0
37440,651628,171,0,32.0
37440,651660,151,0,100.0
37440,651740,151,0,100.0
37440,651943,216,0,80.0
37440,652281,195,0,80.0
37440,652414,214,0,60.0
37440,652435,219,0,100.0
37440,652462,165,0,100.0
37440,652539,178,0,80.0
37440,653157,160,0,60.0
37440,653252,166,0,80.0
37440,653374,165,0,100.0
37441,561419,228,0,60.0
37441,566512,230,0,60.0
37441,568852,200,0,100.0
37441,569672,203,0,80.0
37441,571583,200,0,100.0
37441,572471,216,0,100.0
37441,573054,200,0,100.0
37441,573320,227,0,100.0
37441,578797,200,0,100.0
37441,584099,219,0,100.0
37441,586371,207,0,100.0
37441,589562,227,0,100.0
37441,591755,200,0,100.0
37441,593658,216,0,100.0
37441,595941,214,0,100.0
37441,599282,200,0,80.0
37441,600320,200,0,100.0
37441,602360,229,0,80.0
37441,604061,216,0,60.0
37441,607342,200,0,100.0
37441,607387,214,0,100.0
37441,608536,215,0,80.0
37441,609257,219,0,100.0
37441,610302,200,0,100.0
37441,611967,200,0,100.0
37441,612429,208,0,100.0
37441,613027,219,0,100.0
37441,613059,200,0,100.0
37441,613728,226,0,60.0
37441,614798,221,0,80.0
37441,617962,214,0,100.0
37441,620239,224,0,100.0
37441,621485,201,0,100.0
37441,623178,222,0,80.0
37441,623475,226,0,80.0
37441,623588,226,0,100.0
37441,623812,214,0,100.0
37441,624563,220,0,100.0
37441,624767,-1,1,100.0
37441,625241,215,0,100.0
37441,625411,214,0,100.0
37441,625530,200,0,100.0
37441,626005,200,0,100.0
37441,626384,215,0,80.0
37441,627481,203,0,100.0
37441,627812,219,0,80.0
37441,628299,200,0,100.0
37441,629258,219,0,100.0
37441,631446,-1,1,100.0
37441,631723,200,0,100.0
37441,632161,222,0,80.0
37441,632266,200,0,100.0
37441,632365,200,0,100.0
37441,633060,206,0,100.0
37441,633093,202,0,80.0
37441,633424,212,0,100.0
37441,633561,227,0,80.0
37441,633818,200,0,100.0
37441,633987,200,0,100.0
37441,634019,200,0,80.0
37441,635279,200,0,80.0
37441,635334,216,0,100.0
37441,635703,200,0,100.0
37441,635719,208,0,100.0
37441,635779,200,0,80.0
37441,635972,200,0,100.0
37441,636018,200,0,100.0
37441,636282,200,0,100.0
37441,636283,230,0,80.0
37441,636464,200,0,60.0
37441,636554,200,0,100.0
37441,637067,229,0,80.0
37441,637203,228,0,100.0
37441,637206,206,0,100.0
37441,637280,200,0,100.0
37441,637468,200,0,100.0
37441,637476,231,0,100.0
37441,637496,200,0,100.0
37441,637621,200,0,100.0
37441,637722,200,0,100.0
37441,638007,209,0,80.0
37441,638228,200,0,100.0
37441,638503,224,0,100.0
37441,638699,209,0,100.0
37441,639181,200,0,100.0
37441,639251,226,0,100.0
37441,639461,227,0,80.0
37441,640505,201,0,80.0
37441,640995,200,0,100.0
37441,641112,200,0,100.0
37441,641434,200,0,100.0
37441,641452,230,0,60.0
37441,642181,205,0,100.0
37441,642196,200,0,80.0
37441,642528,205,0,80.0
37441,642561,200,0,100.0
37441,642694,200,0,60.0
37441,642821,230,0,100.0
37441,642851,205,0,100.0
37441,642879,200,0,100.0
37441,642883,200,0,80.0
37441,642900,200,0,100.0
37441,642905,205,0,100.0
37441,642949,209,0,100.0
37441,642968,200,0,80.0
37441,642989,200,0,100.0
37441,643206,230,0,80.0
37441,643323,216,0,100.0
37441,643406,209,0,100.0
37441,643529,230,0,20.0
37441,643619,200,0,100.0
37441,643672,200,0,100.0
37441,643970,200,0,100.0
37441,644061,216,0,80.0
37441,644144,200,0,100.0
37441,644160,200,0,100.0
37441,644188,221,0,100.0
37441,644226,200,0,100.0
37441,644301,200,0,100.0
37441,644384,200,0,100.0
37441,644441,214,0,100.0
37441,644470,200,0,100.0
37441,644904,200,0,100.0
37441,644990,200,0,100.0
37441,645157,220,0,100.0
37441,645231,229,0,100.0
37441,645232,200,0,100.0
37441,645326,200,0,100.0
37441,645377,209,0,100.0
37441,645598,215,0,80.0
37441,645607,214,0,100.0
37441,645730,215,0,100.0
37441,645801,200,0,100.0
37441,645876,200,0,100.0
37441,645928,200,0,100.0
37441,645969,212,0,80.0
37441,646131,219,0,100.0
37441,646169,200,0,100.0
37441,646342,200,0,60.0
37441,646367,209,0,100.0
37441,646430,200,0,100.0
37441,646508,200,0,100.0
37441,646572,202,0,100.0
37441,646576,208,0,80.0
37441,646685,222,0,100.0
37441,646729,226,0,100.0
37441,646857,200,0,100.0
37441,646905,200,0,100.0
37441,646953,215,0,80.0
37441,647054,227,0,100.0
37441,647102,200,0,100.0
37441,647761,200,0,100.0
37441,647850,201,0,100.0
37441,647893,229,0,100.0
37441,647986,210,0,80.0
37441,648023,200,0,80.0
37441,648049,200,0,100.0
37441,648083,214,0,100.0
37441,648100,200,0,100.0
37441,648117,221,0,80.0
37441,648178,220,0,100.0
37441,648207,230,0,60.0
37441,648274,200,0,100.0
37441,648279,200,0,80.0
37441,648380,220,0,100.0
37441,648498,207,0,100.0
37441,648522,200,0,80.0
37441,648528,223,0,100.0
37441,648750,209,0,100.0
37441,648983,200,0,100.0
37441,649095,200,0,100.0
37441,649194,200,0,100.0
37441,649206,200,0,100.0
37441,649867,219,0,100.0
37441,649909,200,0,100.0
37441,650268,200,0,100.0
37441,650316,220,0,80.0
37441,650388,230,0,40.0
37441,650503,200,0,80.0
37441,650630,230,0,80.0
37441,650652,227,0,100.0
37441,650698,200,0,100.0
37441,650751,221,0,100.0
37441,650901,200,0,100.0
37441,651281,200,0,100.0
37441,651436,200,0,100.0
37441,651624,200,0,100.0
37441,651628,207,0,80.0
37441,651660,223,0,80.0
37441,651740,200,0,80.0
37441,651943,216,0,100.0
37441,652281,214,0,80.0
37441,652414,214,0,80.0
37441,652435,222,0,80.0
37441,652462,200,0,100.0
37441,653157,200,0,100.0
37441,653374,200,0,100.0
37441,653435,216,0,80.0
37441,653495,214,0,100.0
37441,653824,227,0,100.0
37441,653867,200,0,80.0
37441,653943,201,0,80.0
37441,654062,227,0,100.0
37441,654064,200,0,100.0
37441,654369,228,0,100.0
37441,654681,200,0,80.0
37441,654914,206,0,100.0
37441,654945,200,0,100.0
37441,654965,219,0,60.0
37441,655201,212,0,80.0
37441,655376,223,0,100.0
37441,655954,209,0,100.0
37441,656053,229,0,100.0
37441,656438,230,0,80.0
37441,656506,227,0,100.0
37441,656543,202,0,100.0
37441,656756,200,0,100.0
37441,656936,202,0,100.0
37441,657045,224,0,100.0
37441,657231,219,0,80.0
37441,674481,229,0,100.0
37441,674563,212,0,80.0
37441,674568,200,0,100.0
37441,674640,228,0,80.0
37441,674766,228,0,100.0
37441,674890,203,0,100.0
37441,674927,221,0,100.0
37441,675242,200,0,100.0
37441,675247,216,0,80.0
37441,675264,223,0,100.0
37441,675578,200,0,100.0
37441,675811,200,0,100.0
37441,675848,200,0,100.0
37441,675891,203,0,100.0
37441,675924,200,0,100.0
37441,675949,200,0,40.0
37441,676034,200,0,80.0
37441,676071,200,0,100.0
37441,676387,200,0,100.0
37441,677025,205,0,100.0
37441,677066,200,0,100.0
37441,677356,220,0,80.0
37441,677463,202,0,80.0
37441,677491,205,0,100.0
37441,677928,200,0,100.0
37441,678004,226,0,100.0
37441,678009,200,0,100.0
37441,678255,227,0,80.0
37441,678261,230,0,80.0
37441,678432,219,0,80.0
37441,678618,202,0,80.0
37441,678762,223,0,100.0
37441,678774,200,0,80.0
37441,679327,200,0,100.0
37441,679409,216,0,80.0
37441,679769,200,0,100.0
37441,679840,200,0,80.0
37441,679921,200,0,80.0
37441,680063,200,0,100.0
37441,680176,207,0,80.0
37441,680261,205,0,100.0
37441,680427,200,0,100.0
37441,680569,200,0,100.0
37441,680966,200,0,100.0
37441,681065,200,0,100.0
37441,681107,200,0,60.0
37441,681154,201,0,100.0
37441,681268,226,0,80.0
37441,681421,200,0,100.0
37441,681447,200,0,100.0
37441,681696,200,0,100.0
37441,681876,228,0,100.0
37441,682001,200,0,100.0
37441,682100,200,0,80.0
37441,682123,215,0,100.0
37441,682321,200,0,100.0
37441,682413,200,0,60.0
37441,682440,200,0,60.0
37441,682543,200,0,100.0
37441,682625,200,0,100.0
37441,683005,200,0,100.0
37441,683256,210,0,80.0
37441,683336,200,0,100.0
37441,683423,219,0,60.0
37441,683633,200,0,100.0
37441,683841,231,0,60.0
37441,683974,200,0,100.0
37441,684116,200,0,80.0
37441,684146,220,0,100.0
37441,684169,200,0,100.0
37441,684341,200,0,100.0
37441,684393,227,0,100.0
37441,684456,200,0,80.0
37441,684802,200,0,100.0
37441,684811,200,0,100.0
37441,685285,200,0,100.0
37441,685338,200,0,100.0
37441,685436,209,0,40.0
37441,685535,206,0,80.0
37441,685545,212,0,100.0
37441,685575,205,0,100.0
37441,685627,203,0,100.0
37441,685676,200,0,100.0
37441,686112,200,0,100.0
37441,686194,228,0,100.0
37441,686207,200,0,80.0
37441,686267,200,0,100.0
37441,686598,203,0,80.0
37441,686650,219,0,80.0
37441,686918,200,0,100.0
37441,686921,200,0,100.0
37441,687302,226,0,80.0
37441,687620,219,0,100.0
37441,687653,200,0,100.0
37441,687722,200,0,100.0
37441,687780,200,0,100.0
37441,687821,209,0,100.0
37441,688038,200,0,100.0
37441,688199,200,0,100.0
37441,688379,206,0,100.0
37441,688388,200,0,100.0
37441,688401,208,0,60.0
37441,688811,226,0,60.0
37441,688819,214,0,100.0
37441,689065,205,0,100.0
37441,689335,200,0,100.0
37441,689371,200,0,100.0
37441,689433,200,0,80.0
37441,689485,205,0,40.0
37441,689503,200,0,80.0
37441,689594,216,0,100.0
37441,689636,200,0,100.0
37441,689754,208,0,100.0
37441,689838,200,0,80.0
37441,689878,206,0,100.0
37441,690029,209,0,100.0
37441,690044,203,0,100.0
37441,690057,200,0,60.0
37441,690579,207,0,100.0
37441,691127,208,0,100.0
37441,691229,200,0,100.0
37441,691281,215,0,20.0
37441,691371,200,0,100.0
37441,691501,200,0,100.0
37441,691519,220,0,100.0
37441,691556,200,0,80.0
37441,692018,229,0,100.0
37441,692171,223,0,100.0
37441,692206,231,0,80.0
37441,692256,205,0,100.0
37441,692828,224,0,80.0
37441,692972,228,0,100.0
37441,693053,200,0,100.0
37441,693364,207,0,60.0
37441,693387,200,0,100.0
37441,693421,221,0,100.0
